Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ,SOXL,SOXL,SOXL,SOXL,SOXL,SOXL
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
2026-08-20 14:30:00-04:00,709.2000122070312,709.3150024414062,708.719970703125,709.2401123046875,709.2401123046875,834027,120.08999633789062,120.20999908447266,119.27999877929688,119.7135009765625,119.7135009765625,483196
2026-08-20 14:45:00-04:00,709.25,709.8400268554688,709.0999755859375,709.47998046875,709.47998046875,489191,119.69999694824219,120.94999694824219,119.6604995727539,120.62999725341797,120.62999725341797,473618
2026-08-20 15:00:00-04:00,709.4500122070312,710.6630859375,709.4400024414062,710.3599853515625,710.3599853515625,1019072,120.5999984741211,121.80000305175781,120.54000091552734,121.4198989868164,121.4198989868164,702000
2026-08-20 15:15:00-04:00,710.3699951171875,710.989990234375,710.0800170898438,710.9299926757812,710.9299926757812,801626,121.37999725341797,122.62999725341797,121.25,122.19999694824219,122.19999694824219,1100991
2026-08-20 15:30:00-04:00,710.9310302734375,711.6500244140625,710.6300048828125,711.0700073242188,711.0700073242188,1541348,122.197998046875,122.26000213623047,121.6050033569336,121.87000274658203,121.87000274658203,2362277
2026-08-20 15:45:00-04:00,711.0800170898438,711.5399780273438,710.4738159179688,710.9500122070312,710.9500122070312,3190500,121.86000061035156,122.29000091552734,121.41000366210938,122.19999694824219,122.19999694824219,3494511
2026-08-21 09:30:00-04:00,715.22998046875,715.3699951171875,711.4000244140625,711.5999755859375,711.5999755859375,3798243,126.58999633789062,126.79000091552734,122.19000244140625,122.88999938964844,122.88999938964844,10131030
2026-08-21 09:45:00-04:00,711.6699829101562,712.530029296875,710.0999755859375,711.27001953125,711.27001953125,1559785,122.83000183105469,124.9800033569336,121.05000305175781,122.09839630126953,122.09839630126953,2928672
2026-08-21 10:00:00-04:00,711.219482421875,711.969970703125,709.8900146484375,710.0499877929688,710.0499877929688,1255198,122.05000305175781,122.60379791259766,118.23999786376953,118.37999725341797,118.37999725341797,3388795
2026-08-21 10:15:00-04:00,709.969970703125,711.3699951171875,709.2050170898438,710.5900268554688,710.5900268554688,1605025,118.37000274658203,120.08000183105469,117.12000274658203,119.18499755859375,119.18499755859375,3662461
2026-08-21 10:30:00-04:00,710.5999755859375,711.3499755859375,710.1635131835938,711.0250244140625,711.0250244140625,680051,119.17500305175781,120.11000061035156,117.91999816894531,118.80000305175781,118.80000305175781,1797156
2026-08-21 10:45:00-04:00,710.9949951171875,711.9099731445312,710.8599853515625,711.9000244140625,711.9000244140625,901981,118.75,119.45980072021484,116.70999908447266,117.29000091552734,117.29000091552734,2580981
2026-08-21 11:00:00-04:00,711.9000244140625,712.780029296875,711.7849731445312,712.4099731445312,712.4099731445312,1618380,117.3499984741211,118.94999694824219,117.05999755859375,118.69989776611328,118.69989776611328,1737802
2026-08-21 11:15:00-04:00,712.4099731445312,712.8499755859375,711.9149780273438,712.739990234375,712.739990234375,747095,118.6500015258789,119.16999816894531,117.66000366210938,119.06659698486328,119.06659698486328,1061758
2026-08-21 11:30:00-04:00,712.780029296875,715.27001953125,712.6799926757812,714.7949829101562,714.7949829101562,2265661,119.05999755859375,120.91000366210938,118.95999908447266,119.96549987792969,119.96549987792969,2067432
2026-08-21 11:45:00-04:00,714.7999877929688,715.673828125,714.1525268554688,714.6099853515625,714.6099853515625,1124522,120.01000213623047,120.88999938964844,119.30999755859375,119.52010345458984,119.52010345458984,1009947
2026-08-21 12:00:00-04:00,714.5449829101562,714.6849975585938,713.3001098632812,713.4500122070312,713.4500122070312,1162372,119.55000305175781,119.97000122070312,118.18000030517578,118.45500183105469,118.45500183105469,1059120
2026-08-21 12:15:00-04:00,713.4299926757812,714.7999877929688,713.260009765625,713.77001953125,713.77001953125,1280570,118.41000366210938,119.88999938964844,118.33999633789062,118.98999786376953,118.98999786376953,1018120
2026-08-21 12:30:00-04:00,713.7794799804688,714.1099853515625,713.3900146484375,713.969482421875,713.969482421875,978631,118.94499969482422,119.29989624023438,118.51000213623047,119.13999938964844,119.13999938964844,540859
2026-08-21 12:45:00-04:00,713.9500122070312,713.9500122070312,713.0499877929688,713.8300170898438,713.8300170898438,683859,119.12999725341797,119.19999694824219,118.18000030517578,118.5999984741211,118.5999984741211,507664
2026-08-21 13:00:00-04:00,713.8099975585938,714.0999755859375,713.530029296875,713.72998046875,713.72998046875,682398,118.5999984741211,119.05819702148438,118.5,118.74500274658203,118.74500274658203,324354
2026-08-21 13:15:00-04:00,713.739990234375,713.77001953125,712.969970703125,713.4149780273438,713.4149780273438,520066,118.6500015258789,118.87999725341797,117.93000030517578,118.72000122070312,118.72000122070312,691155
2026-08-21 13:30:00-04:00,713.4249877929688,713.6300048828125,713.1199951171875,713.5900268554688,713.5900268554688,383985,118.7699966430664,119.9800033569336,118.69999694824219,119.9749984741211,119.9749984741211,611741
2026-08-21 13:45:00-04:00,713.64501953125,713.7750244140625,713.0900268554688,713.1199951171875,713.1199951171875,390914,119.98999786376953,120.5,119.7699966430664,120.34500122070312,120.34500122070312,710217
2026-08-21 14:00:00-04:00,713.1298828125,713.6300048828125,712.885009765625,712.885009765625,712.885009765625,839391,120.33999633789062,120.86000061035156,120.16500091552734,120.16850280761719,120.16850280761719,741666
2026-08-21 14:15:00-04:00,712.9127197265625,713.3099975585938,712.655029296875,712.655029296875,712.655029296875,678200,120.19000244140625,120.95390319824219,120.12000274658203,120.1449966430664,120.1449966430664,478836
2026-08-21 14:30:00-04:00,712.655029296875,712.8699951171875,712.4299926757812,712.7498779296875,712.7498779296875,466080,120.11000061035156,120.41000366210938,119.73380279541016,120.12999725341797,120.12999725341797,600854
2026-08-21 14:45:00-04:00,712.739990234375,713.5899047851562,712.6699829101562,713.5650024414062,713.5650024414062,1016453,120.12000274658203,120.68000030517578,119.9000015258789,120.62550354003906,120.62550354003906,471176
2026-08-21 15:00:00-04:00,713.5494995117188,713.8900146484375,713.2000122070312,713.27001953125,713.27001953125,1295258,120.61000061035156,121.12000274658203,120.52999877929688,120.63500213623047,120.63500213623047,719238
2026-08-21 15:15:00-04:00,713.25,713.6749877929688,713.0900268554688,713.4199829101562,713.4199829101562,586161,120.6449966430664,121.12999725341797,120.5199966430664,120.95500183105469,120.95500183105469,1368084
2026-08-21 15:30:00-04:00,713.4099731445312,713.8200073242188,713.4099731445312,713.7999877929688,713.7999877929688,759000,120.94999694824219,121.30999755859375,120.01499938964844,120.18090057373047,120.18090057373047,2274554
2026-08-21 15:45:00-04:00,713.7999877929688,714.3099975585938,712.9099731445312,713.4099731445312,713.4099731445312,2906308,120.19499969482422,120.86199951171875,119.72000122070312,120.59010314941406,120.59010314941406,3573465
2026-08-24 09:30:00-04:00,709.625,709.7899780273438,703.3800048828125,703.4400024414062,703.4400024414062,3974836,115.0,115.05000305175781,108.0,108.16000366210938,108.16000366210938,14070732
2026-08-24 09:45:00-04:00,703.4299926757812,704.8150024414062,702.7000122070312,704.47998046875,704.47998046875,2042735,108.1500015258789,109.66439819335938,106.0,107.53309631347656,107.53309631347656,6867076
2026-08-24 10:00:00-04:00,704.4400024414062,704.8106079101562,702.8300170898438,703.77001953125,703.77001953125,1603593,107.55000305175781,107.5999984741211,106.08480072021484,107.31500244140625,107.31500244140625,3676044
2026-08-24 10:15:00-04:00,703.780029296875,704.7100219726562,703.1599731445312,704.22998046875,704.22998046875,1218627,107.33999633789062,107.80000305175781,106.16000366210938,106.94999694824219,106.94999694824219,3209885
2026-08-24 10:30:00-04:00,704.1599731445312,706.5449829101562,703.9500122070312,706.030029296875,706.030029296875,1707013,106.91999816894531,108.88999938964844,106.7300033569336,108.18000030517578,108.18000030517578,3121771
2026-08-24 10:45:00-04:00,705.97998046875,706.531494140625,705.77001953125,705.9299926757812,705.9299926757812,906188,108.19000244140625,108.75,107.1500015258789,107.26000213623047,107.26000213623047,1856983
2026-08-24 11:00:00-04:00,705.9299926757812,706.2000122070312,704.9149780273438,705.0599975585938,705.0599975585938,1092756,107.2698974609375,107.61000061035156,106.11000061035156,106.62000274658203,106.62000274658203,2620708
2026-08-24 11:15:00-04:00,705.0599975585938,707.1900024414062,704.822021484375,706.8300170898438,706.8300170898438,1463283,106.62999725341797,108.62989807128906,106.45999908447266,108.34500122070312,108.34500122070312,1632619
2026-08-24 11:30:00-04:00,706.7999877929688,708.280029296875,706.510009765625,708.1400146484375,708.1400146484375,1294442,108.34010314941406,110.51000213623047,108.19999694824219,110.41570281982422,110.41570281982422,2712641
2026-08-24 11:45:00-04:00,708.1500244140625,708.8438720703125,707.5599975585938,707.989990234375,707.989990234375,1257939,110.44999694824219,111.65499877929688,109.94999694824219,110.80000305175781,110.80000305175781,2225678
2026-08-24 12:00:00-04:00,707.9801025390625,708.489990234375,707.7100219726562,708.2886962890625,708.2886962890625,735646,110.79000091552734,111.47000122070312,110.4000015258789,111.47000122070312,111.47000122070312,1323080
2026-08-24 12:15:00-04:00,708.2849731445312,709.3358764648438,708.25,708.8403930664062,708.8403930664062,854751,111.47000122070312,112.59880065917969,111.45800018310547,111.81999969482422,111.81999969482422,1433297
2026-08-24 12:30:00-04:00,708.8494873046875,709.0250244140625,708.1300048828125,708.389892578125,708.389892578125,859324,111.82499694824219,112.0999984741211,110.63369750976562,110.91999816894531,110.91999816894531,870709
2026-08-24 12:45:00-04:00,708.3900146484375,708.5599975585938,708.0250244140625,708.0250244140625,708.0250244140625,760062,110.93499755859375,111.12999725341797,110.44010162353516,110.5,110.5,602963
2026-08-24 13:00:00-04:00,708.030029296875,708.97998046875,707.6400146484375,708.594970703125,708.594970703125,1026878,110.5,111.91999816894531,110.13999938964844,111.62049865722656,111.62049865722656,861488
2026-08-24 13:15:00-04:00,708.598876953125,708.5999755859375,707.0911865234375,707.2349853515625,707.2349853515625,841899,111.62000274658203,111.62000274658203,110.19999694824219,110.2699966430664,110.2699966430664,680177
2026-08-24 13:30:00-04:00,707.25,707.3300170898438,706.7705078125,706.7708740234375,706.7708740234375,790862,110.26000213623047,110.44999694824219,109.81999969482422,109.92009735107422,109.92009735107422,745839
2026-08-24 13:45:00-04:00,706.7894897460938,707.35498046875,706.739990234375,706.9000244140625,706.9000244140625,701198,109.91000366210938,110.47000122070312,109.8604965209961,110.2699966430664,110.2699966430664,368044
2026-08-24 14:00:00-04:00,706.9099731445312,708.4550170898438,706.885986328125,708.4146118164062,708.4146118164062,859791,110.31999969482422,112.25,110.2699966430664,112.20809936523438,112.20809936523438,846817
2026-08-24 14:15:00-04:00,708.4349975585938,709.280029296875,708.0900268554688,709.1599731445312,709.1599731445312,1113220,112.22000122070312,113.10990142822266,111.80999755859375,112.68499755859375,112.68499755859375,1082605
2026-08-24 14:30:00-04:00,709.1699829101562,709.530029296875,708.260009765625,708.4799194335938,708.4799194335938,962513,112.72000122070312,113.36000061035156,112.3385009765625,112.81500244140625,112.81500244140625,849864
2026-08-24 14:45:00-04:00,708.4600219726562,708.5800170898438,707.6099853515625,707.6300048828125,707.6300048828125,851722,112.77999877929688,112.83000183105469,111.91000366210938,111.91000366210938,111.91000366210938,530826
2026-08-24 15:00:00-04:00,707.625,707.8099975585938,707.3499755859375,707.655029296875,707.655029296875,654051,111.91000366210938,112.56500244140625,111.75,112.08999633789062,112.08999633789062,963505
2026-08-24 15:15:00-04:00,707.655029296875,707.9099731445312,707.3300170898438,707.7150268554688,707.7150268554688,864796,112.08000183105469,112.3499984741211,111.37999725341797,112.18000030517578,112.18000030517578,1190713
2026-08-24 15:30:00-04:00,707.739990234375,708.0499877929688,706.9000244140625,707.02001953125,707.02001953125,1727487,112.18000030517578,112.8499984741211,110.8311996459961,111.37999725341797,111.37999725341797,4606481
2026-08-24 15:45:00-04:00,707.0499877929688,707.3099975585938,706.2100219726562,706.239990234375,706.239990234375,4512451,111.38999938964844,111.48930358886719,109.75,111.19000244140625,111.19000244140625,5595701
2026-08-25 09:30:00-04:00,711.27001953125,713.1300048828125,710.7999877929688,712.5250244140625,712.5250244140625,3017618,117.37000274658203,119.87999725341797,116.01010131835938,117.52999877929688,117.52999877929688,12640655
2026-08-25 09:45:00-04:00,712.5,714.0399780273438,711.0999755859375,711.6099853515625,711.6099853515625,1767032,117.54000091552734,119.48989868164062,116.5999984741211,117.1500015258789,117.1500015258789,3137925
2026-08-25 10:00:00-04:00,711.6699829101562,711.6799926757812,709.9149780273438,710.010009765625,710.010009765625,1267209,117.1500015258789,117.16100311279297,115.20010375976562,115.37999725341797,115.37999725341797,2791331
2026-08-25 10:15:00-04:00,710.02001953125,710.5999755859375,709.1400756835938,709.2999877929688,709.2999877929688,1442359,115.3499984741211,116.1500015258789,113.45999908447266,114.69000244140625,114.69000244140625,2734065
2026-08-25 10:30:00-04:00,709.239990234375,710.5499877929688,707.4500122070312,709.3599853515625,709.3599853515625,1609361,114.71389770507812,116.42369842529297,113.13009643554688,115.11000061035156,115.11000061035156,2553483
2026-08-25 10:45:00-04:00,709.260009765625,710.385009765625,709.0800170898438,709.6900024414062,709.6900024414062,882096,115.0999984741211,116.19000244140625,114.55999755859375,115.62000274658203,115.62000274658203,1174759
2026-08-25 11:00:00-04:00,709.6900024414062,709.7899780273438,708.8800048828125,709.5,709.5,696385,115.61499786376953,115.69999694824219,114.87999725341797,115.1500015258789,115.1500015258789,847152
2026-08-25 11:15:00-04:00,709.509521484375,710.8599853515625,709.4000244140625,710.7899780273438,710.7899780273438,607022,115.12999725341797,116.5,115.0,116.37999725341797,116.37999725341797,1010501
2026-08-25 11:30:00-04:00,710.760009765625,711.52001953125,710.27001953125,710.530029296875,710.530029296875,1023067,116.41000366210938,117.0,115.71009826660156,115.77999877929688,115.77999877929688,1003862
2026-08-25 11:45:00-04:00,710.489990234375,710.6749877929688,709.469970703125,710.4349975585938,710.4349975585938,533883,115.75,115.77339935302734,115.05000305175781,115.5,115.5,661898
2026-08-25 12:00:00-04:00,710.47998046875,711.0599975585938,710.4099731445312,710.8001098632812,710.8001098632812,627103,115.51499938964844,116.5,115.42729949951172,116.2699966430664,116.2699966430664,651549
2026-08-25 12:15:00-04:00,710.8099975585938,711.260009765625,710.7210083007812,711.1599731445312,711.1599731445312,438746,116.26499938964844,116.72000122070312,116.22000122070312,116.5,116.5,615363
2026-08-25 12:30:00-04:00,711.1795043945312,711.2899780273438,710.3400268554688,710.489990234375,710.489990234375,420317,116.4800033569336,116.48999786376953,115.55010223388672,115.69499969482422,115.69499969482422,357225
2026-08-25 12:45:00-04:00,710.5,710.9099731445312,710.1900024414062,710.7050170898438,710.7050170898438,438485,115.68000030517578,115.94000244140625,115.23049926757812,115.56500244140625,115.56500244140625,536785
2026-08-25 13:00:00-04:00,710.7116088867188,710.7999877929688,709.4801025390625,709.9207763671875,709.9207763671875,512762,115.56999969482422,115.80999755859375,114.69000244140625,115.06999969482422,115.06999969482422,678889
2026-08-25 13:15:00-04:00,709.9099731445312,710.2999267578125,709.27001953125,709.47998046875,709.47998046875,501920,115.08000183105469,115.25,114.7699966430664,114.94999694824219,114.94999694824219,490260
2026-08-25 13:30:00-04:00,709.5,709.7100219726562,709.3099975585938,709.4398803710938,709.4398803710938,424739,114.9800033569336,115.4000015258789,114.80999755859375,115.11000061035156,115.11000061035156,393531
2026-08-25 13:45:00-04:00,709.4395141601562,709.6500244140625,709.3049926757812,709.5440063476562,709.5440063476562,282855,115.0999984741211,115.33000183105469,114.9000015258789,115.07499694824219,115.07499694824219,322357
2026-08-25 14:00:00-04:00,709.530029296875,709.530029296875,706.3200073242188,709.010009765625,709.010009765625,393664,115.08999633789062,115.08999633789062,114.44000244140625,114.75,114.75,584736
2026-08-25 14:15:00-04:00,709.030029296875,709.5499877929688,708.969970703125,709.3350219726562,709.3350219726562,349897,114.75460052490234,115.27999877929688,114.75,115.0,115.0,439079
2026-08-25 14:30:00-04:00,709.3699951171875,710.3300170898438,709.3499755859375,710.2849731445312,710.2849731445312,537876,115.0,116.08999633789062,115.0,116.0730972290039,116.0730972290039,782625
2026-08-25 14:45:00-04:00,710.2849731445312,710.6699829101562,710.1900024414062,710.260009765625,710.260009765625,587877,116.08999633789062,116.54000091552734,115.69999694824219,115.7699966430664,115.7699966430664,928874
2026-08-25 15:00:00-04:00,710.2550048828125,710.47998046875,709.6500244140625,709.739990234375,709.739990234375,525128,115.75,115.99500274658203,115.15010070800781,115.19000244140625,115.19000244140625,898601
2026-08-25 15:15:00-04:00,709.719970703125,709.7999877929688,709.2100219726562,709.530029296875,709.530029296875,491855,115.18000030517578,115.3499984741211,114.62999725341797,115.31809997558594,115.31809997558594,1010577
2026-08-25 15:30:00-04:00,709.530029296875,710.2899780273438,709.1799926757812,709.8250122070312,709.8250122070312,561312,115.30999755859375,115.43000030517578,114.41999816894531,114.94000244140625,114.94000244140625,3469528
2026-08-25 15:45:00-04:00,709.8200073242188,711.0800170898438,709.5900268554688,710.6400146484375,710.6400146484375,2102190,114.93499755859375,116.03500366210938,114.6500015258789,115.83999633789062,115.83999633789062,3937820
2026-08-26 09:30:00-04:00,708.5,711.6900024414062,708.47998046875,711.1599731445312,711.1599731445312,2489420,114.69999694824219,117.19000244140625,114.61000061035156,116.58000183105469,116.58000183105469,8068009
2026-08-26 09:45:00-04:00,711.1599731445312,712.2000122070312,710.280029296875,712.1699829101562,712.1699829101562,796299,116.51000213623047,116.88999938964844,115.2677993774414,116.54499816894531,116.54499816894531,1470801
2026-08-26 10:00:00-04:00,712.1799926757812,712.1799926757812,709.880126953125,710.14501953125,710.14501953125,810455,116.51000213623047,116.5105972290039,114.02010345458984,114.61000061035156,114.61000061035156,1406961
2026-08-26 10:15:00-04:00,710.1300048828125,710.5399780273438,707.969970703125,708.5250244140625,708.5250244140625,898215,114.56999969482422,114.81999969482422,112.52999877929688,113.0199966430664,113.0199966430664,1858614
2026-08-26 10:30:00-04:00,708.489990234375,709.9301147460938,708.469970703125,709.5399780273438,709.5399780273438,639106,113.0385971069336,114.88990020751953,113.0,114.68499755859375,114.68499755859375,1501860
2026-08-26 10:45:00-04:00,709.5625,710.6799926757812,709.2000122070312,710.2999877929688,710.2999877929688,559048,114.66999816894531,115.58000183105469,114.43000030517578,114.91999816894531,114.91999816894531,1181183
2026-08-26 11:00:00-04:00,710.3200073242188,711.0399780273438,710.2000122070312,710.4400024414062,710.4400024414062,571723,114.97000122070312,115.75,114.75,115.0,115.0,714485
2026-08-26 11:15:00-04:00,710.4299926757812,710.6599731445312,709.5800170898438,710.4000244140625,710.4000244140625,403410,115.01000213623047,115.76000213623047,114.43000030517578,115.5999984741211,115.5999984741211,557068
2026-08-26 11:30:00-04:00,710.3800048828125,711.1798706054688,709.5501098632812,711.030029296875,711.030029296875,428948,115.56999969482422,116.3499984741211,115.2699966430664,116.33000183105469,116.33000183105469,761955
2026-08-26 11:45:00-04:00,710.989990234375,711.2196044921875,709.405029296875,709.4400024414062,709.4400024414062,544650,116.34030151367188,116.34030151367188,115.26000213623047,115.36009979248047,115.36009979248047,628072
2026-08-26 12:00:00-04:00,709.4299926757812,709.6199951171875,708.7766723632812,709.0700073242188,709.0700073242188,556292,115.36000061035156,115.44000244140625,114.3499984741211,114.39309692382812,114.39309692382812,690147
2026-08-26 12:15:00-04:00,709.0700073242188,709.3900146484375,708.8800048828125,709.2000122070312,709.2000122070312,301871,114.37999725341797,115.1500015258789,114.30390167236328,114.94989776611328,114.94989776611328,466480
2026-08-26 12:30:00-04:00,709.2050170898438,709.4998779296875,708.2899780273438,708.3900756835938,708.3900756835938,376224,114.93009948730469,115.23999786376953,114.28500366210938,114.41000366210938,114.41000366210938,454766
2026-08-26 12:45:00-04:00,708.3900146484375,709.5399780273438,708.35498046875,709.39990234375,709.39990234375,366040,114.41349792480469,115.37999725341797,114.36499786376953,115.30000305175781,115.30000305175781,462484
2026-08-26 13:00:00-04:00,709.3900146484375,710.0,709.27001953125,709.8800048828125,709.8800048828125,467388,115.3290023803711,115.77999877929688,115.20999908447266,115.70999908447266,115.70999908447266,429425
2026-08-26 13:15:00-04:00,709.9500122070312,710.6799926757812,709.9500122070312,710.6099853515625,710.6099853515625,413318,115.70999908447266,116.05000305175781,115.5740966796875,115.86840057373047,115.86840057373047,470124
2026-08-26 13:30:00-04:00,710.5999755859375,711.1599731445312,710.5100708007812,710.9304809570312,710.9304809570312,465743,115.84500122070312,116.33000183105469,115.70379638671875,116.13999938964844,116.13999938964844,470219
2026-08-26 13:45:00-04:00,710.9299926757812,711.22998046875,710.60498046875,711.010009765625,711.010009765625,413054,116.12999725341797,116.48999786376953,116.0,116.33000183105469,116.33000183105469,347574
2026-08-26 14:00:00-04:00,711.02001953125,711.2926025390625,710.5838012695312,710.6799926757812,710.6799926757812,481868,116.31999969482422,116.53990173339844,115.91000366210938,116.0999984741211,116.0999984741211,418747
2026-08-26 14:15:00-04:00,710.6799926757812,711.2000122070312,710.5599975585938,710.9000244140625,710.9000244140625,405001,116.04000091552734,116.2300033569336,115.91619873046875,116.125,116.125,223130
2026-08-26 14:30:00-04:00,710.9000244140625,711.4500122070312,710.8099975585938,711.260009765625,711.260009765625,501130,116.09500122070312,116.62000274658203,116.09500122070312,116.38809967041016,116.38809967041016,432214
2026-08-26 14:45:00-04:00,711.27001953125,712.0800170898438,711.27001953125,711.8900146484375,711.8900146484375,416911,116.4000015258789,116.87999725341797,116.35910034179688,116.58999633789062,116.58999633789062,522512
2026-08-26 15:00:00-04:00,711.875,713.02001953125,711.8099975585938,712.344970703125,712.344970703125,769243,116.55999755859375,117.38619995117188,116.2699966430664,116.5999984741211,116.5999984741211,850504
2026-08-26 15:15:00-04:00,712.3499755859375,712.75,712.1699829101562,712.3099975585938,712.3099975585938,658097,116.5999984741211,117.1500015258789,116.45999908447266,116.76000213623047,116.76000213623047,640301
2026-08-26 15:30:00-04:00,712.3099975585938,712.4500122070312,711.5599975585938,711.6119995117188,711.6119995117188,624673,116.76499938964844,116.76499938964844,115.72000122070312,115.76000213623047,115.76000213623047,1894387
2026-08-26 15:45:00-04:00,711.5800170898438,712.3599853515625,710.885009765625,711.2999877929688,711.2999877929688,1549756,115.76000213623047,116.66999816894531,115.37000274658203,116.66500091552734,116.66500091552734,2593590
2026-08-27 09:30:00-04:00,716.97998046875,718.469970703125,715.0,718.1400756835938,718.1400756835938,3805091,123.4000015258789,124.87999725341797,121.61000061035156,122.71199798583984,122.71199798583984,13041953
2026-08-27 09:45:00-04:00,718.1500244140625,718.8300170898438,714.5250244140625,715.9299926757812,715.9299926757812,2021177,122.75,122.94999694824219,117.69010162353516,118.93000030517578,118.93000030517578,5700548
2026-08-27 10:00:00-04:00,715.9600219726562,718.469970703125,715.8400268554688,717.75,717.75,1198947,118.94000244140625,122.08000183105469,118.68000030517578,121.11990356445312,121.11990356445312,3880440
2026-08-27 10:15:00-04:00,717.77001953125,719.2692260742188,717.760009765625,718.9349975585938,718.9349975585938,891935,121.06999969482422,122.95999908447266,120.9000015258789,122.69000244140625,122.69000244140625,2439210
2026-08-27 10:30:00-04:00,718.9299926757812,718.989990234375,717.2999877929688,717.760009765625,717.760009765625,904557,122.7699966430664,122.83989715576172,120.22100067138672,120.72810363769531,120.72810363769531,1767706
2026-08-27 10:45:00-04:00,717.75,718.9000244140625,717.1400146484375,718.7999877929688,718.7999877929688,666939,120.70120239257812,121.83000183105469,120.36000061035156,121.3499984741211,121.3499984741211,1446113
2026-08-27 11:00:00-04:00,718.8099975585938,719.4299926757812,718.530029296875,719.38720703125,719.38720703125,762240,121.3499984741211,122.29000091552734,121.0199966430664,122.02999877929688,122.02999877929688,1103840
2026-08-27 11:15:00-04:00,719.3880004882812,719.5800170898438,718.14501953125,718.219970703125,718.219970703125,681775,122.05000305175781,122.22969818115234,120.68000030517578,120.89869689941406,120.89869689941406,945558
2026-08-27 11:30:00-04:00,718.25,718.7100219726562,717.0800170898438,717.2050170898438,717.2050170898438,1098960,120.91999816894531,121.52290344238281,120.0999984741211,120.2300033569336,120.2300033569336,953422
2026-08-27 11:45:00-04:00,717.22998046875,719.0,716.6699829101562,718.6900024414062,718.6900024414062,714228,120.25360107421875,121.6500015258789,119.58000183105469,121.4000015258789,121.4000015258789,1374139
2026-08-27 12:00:00-04:00,718.6950073242188,719.3200073242188,718.3300170898438,718.5349731445312,718.5349731445312,606540,121.38999938964844,122.3499984741211,121.01000213623047,121.23999786376953,121.23999786376953,843007
2026-08-27 12:15:00-04:00,718.5499877929688,718.989990234375,718.0800170898438,718.8499755859375,718.8499755859375,369423,121.19000244140625,121.47000122070312,120.4000015258789,121.26750183105469,121.26750183105469,761637
2026-08-27 12:30:00-04:00,718.8862915039062,719.9849853515625,718.7899780273438,719.8699951171875,719.8699951171875,566810,121.2699966430664,122.2300033569336,121.1500015258789,122.08000183105469,122.08000183105469,1021996
2026-08-27 12:45:00-04:00,719.8800048828125,720.1799926757812,719.6699829101562,720.030029296875,720.030029296875,570102,122.08000183105469,122.37999725341797,121.65709686279297,121.97000122070312,121.97000122070312,738435
2026-08-27 13:00:00-04:00,720.030029296875,720.5800170898438,719.9400024414062,720.4600219726562,720.4600219726562,477295,122.00579833984375,122.38999938964844,121.77110290527344,122.01000213623047,122.01000213623047,493813
2026-08-27 13:15:00-04:00,720.4400024414062,720.6199951171875,719.6900024414062,719.7650146484375,719.7650146484375,889992,122.01000213623047,122.44000244140625,121.2874984741211,121.38999938964844,121.38999938964844,628452
2026-08-27 13:30:00-04:00,719.7568969726562,720.1599731445312,719.4099731445312,719.5,719.5,500930,121.41999816894531,121.66999816894531,120.83100128173828,120.86009979248047,120.86009979248047,638620
2026-08-27 13:45:00-04:00,719.5,719.5700073242188,718.989990234375,719.0999755859375,719.0999755859375,533699,120.86000061035156,121.22989654541016,120.55000305175781,120.70999908447266,120.70999908447266,603234
2026-08-27 14:00:00-04:00,719.0999755859375,719.3400268554688,717.8804931640625,718.25,718.25,1701665,120.7301025390625,120.8499984741211,119.97000122070312,120.3550033569336,120.3550033569336,794420
2026-08-27 14:15:00-04:00,718.2402954101562,718.530029296875,717.0399780273438,717.3300170898438,717.3300170898438,649996,120.39949798583984,120.51000213623047,118.94999694824219,119.24639892578125,119.24639892578125,795167
2026-08-27 14:30:00-04:00,717.3099975585938,718.3499755859375,717.2999877929688,718.1300048828125,718.1300048828125,928571,119.27999877929688,120.19000244140625,119.19999694824219,120.08999633789062,120.08999633789062,754895
2026-08-27 14:45:00-04:00,718.1099853515625,718.3599853515625,717.47998046875,718.0999755859375,718.0999755859375,307219,120.0999984741211,120.19000244140625,119.5,119.98500061035156,119.98500061035156,501803
2026-08-27 15:00:00-04:00,718.10498046875,718.9400024414062,718.0349731445312,718.6099853515625,718.6099853515625,583597,120.01000213623047,120.54750061035156,119.7301025390625,120.23500061035156,120.23500061035156,776941
2026-08-27 15:15:00-04:00,718.6300048828125,719.1199951171875,718.6300048828125,718.864990234375,718.864990234375,770267,120.2509994506836,120.77989959716797,120.19999694824219,120.24430084228516,120.24430084228516,1187438
2026-08-27 15:30:00-04:00,718.8800048828125,719.5999755859375,718.7100219726562,719.5999755859375,719.5999755859375,960991,120.22000122070312,120.94000244140625,120.01499938964844,120.83999633789062,120.83999633789062,2215908
2026-08-27 15:45:00-04:00,719.5900268554688,721.3499755859375,719.5,721.0599975585938,721.0599975585938,3221419,120.81999969482422,123.58999633789062,120.74500274658203,123.16999816894531,123.16999816894531,6744105
2026-08-28 09:30:00-04:00,719.75,721.52001953125,718.1762084960938,721.186279296875,721.186279296875,2228063,119.91999816894531,121.19989776611328,117.5199966430664,120.05999755859375,120.05999755859375,6973988
2026-08-28 09:45:00-04:00,721.1799926757812,721.5499267578125,719.7100219726562,719.7109985351562,719.7109985351562,1910036,120.11000061035156,120.44999694824219,118.5510025024414,119.15010070800781,119.15010070800781,1912866
